Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
74,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,4.0,1.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.8,1.6
75,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.767,1.564
76,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,4.0,3.0,2.0,0.0,2.0,2.0,6.0,3.0,2.7,1.552
77,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,6.0,3.0,2.633,1.581
78,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,6.0,3.0,2.6,1.562
79,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,6.0,3.0,2.567,1.542
80,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,6.0,3.0,2.567,1.542
81,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,6.0,3.0,2.533,1.565
82,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,6.0,3.0,2.533,1.565
83,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.467,1.607
84,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.433,1.585
85,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.433,1.585
86,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.4,1.583
87,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.4,1.583
88,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.367,1.622
89,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.367,1.622
90,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.367,1.622
91,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.367,1.622
92,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.3,1.656
93,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.3,1.656
94,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.3,1.656
95,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.3,1.656
96,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.3,1.656
97,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.3,1.656
98,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.267,1.652
99,3.0,3.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,3.0,4.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,3.0,2.267,1.652
