Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
63,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
64,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,59.967,2.972
65,58.0,59.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,59.9,2.97
66,58.0,59.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,61.0,66.0,60.0,59.0,60.0,60.0,59.867,3.008
67,58.0,59.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,61.0,66.0,60.0,59.0,60.0,60.0,59.867,3.008
68,58.0,59.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,61.0,66.0,60.0,59.0,60.0,60.0,59.867,3.008
69,58.0,59.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,61.0,66.0,60.0,59.0,60.0,60.0,59.7,2.911
70,58.0,59.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,58.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,61.0,66.0,60.0,59.0,60.0,60.0,59.7,2.911
71,58.0,59.0,58.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,61.0,66.0,60.0,59.0,60.0,60.0,59.6,2.951
72,58.0,59.0,58.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,65.0,60.0,59.0,60.0,60.0,59.5,2.872
73,58.0,59.0,58.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,65.0,60.0,59.0,60.0,60.0,59.5,2.872
74,58.0,59.0,58.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,60.0,60.0,59.467,2.813
75,58.0,59.0,58.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,60.0,60.0,59.467,2.813
76,58.0,59.0,58.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,58.0,60.0,59.4,2.824
77,58.0,59.0,57.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,58.0,60.0,59.367,2.846
78,58.0,59.0,57.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,61.0,64.0,57.0,57.0,57.0,59.0,56.0,61.0,58.0,60.0,63.0,51.0,56.0,59.0,64.0,60.0,59.0,58.0,60.0,59.367,2.846
