Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
72,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
73,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
74,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
75,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
76,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
77,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
78,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
79,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
80,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
81,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.9,2.914
82,52.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.867,2.907
83,52.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.833,2.876
84,52.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,54.0,51.8,2.857
85,52.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,55.0,47.0,49.0,51.0,58.0,53.0,54.0,51.733,2.851
86,52.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,55.0,47.0,49.0,51.0,58.0,53.0,54.0,51.733,2.851
87,52.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.7,2.818
88,52.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.7,2.818
89,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
90,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
91,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
92,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
93,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
94,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
95,51.0,47.0,56.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.667,2.821
96,51.0,47.0,53.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.567,2.716
97,51.0,47.0,53.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.567,2.716
98,51.0,47.0,53.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.567,2.716
99,51.0,47.0,53.0,52.0,54.0,51.0,56.0,53.0,50.0,54.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,53.0,53.0,48.0,50.0,54.0,47.0,49.0,51.0,58.0,53.0,54.0,51.567,2.716
