Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
11,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.067,0.929
12,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.033,0.983
13,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.1,0.907
14,2.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.267,1.062
15,2.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.133,0.957
16,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.067,1.123
17,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.333,0.745
18,4.0,1.0,2.0,5.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,1.9,1.399
19,2.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.767,1.174
20,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.667,1.043
21,3.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.733,1.031
22,2.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,3.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,1.0,2.267,1.504
23,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.067,1.062
24,4.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,2.033,1.251
25,4.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,4.0,3.0,3.0,5.0,6.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,2.7,1.464
26,3.0,3.0,0.0,6.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,0.0,2.0,3.0,4.0,6.0,4.0,0.0,1.0,10.0,2.0,4.0,2.0,3.0,3.0,0.0,1.0,2.533,2.109
27,3.0,2.0,0.0,7.0,6.0,0.0,2.0,2.0,1.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,11.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,2.4,2.304
28,2.0,2.0,1.0,8.0,3.0,0.0,3.0,2.0,1.0,4.0,0.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,9.0,3.0,5.0,3.0,3.0,3.0,1.0,0.0,2.6,2.075
