Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
55,2.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,7.0,8.0,2.0,2.0,6.0,6.0,7.0,4.0,5.0,4.0,4.0,2.0,3.0,3.933,1.731
56,2.0,7.0,0.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,3.0,0.0,1.0,2.0,5.0,4.0,3.0,2.0,2.0,8.0,6.0,2.0,3.0,6.0,2.0,3.0,3.0,3.467,1.857
57,3.0,9.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,6.0,2.0,5.0,4.0,2.0,0.0,3.0,5.0,3.0,3.0,2.0,2.0,7.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,3.4,1.781
58,2.0,5.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,0.0,4.0,3.0,6.0,6.0,2.0,0.0,3.0,5.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,3.133,1.543
59,5.0,5.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,0.0,4.0,4.0,6.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0,2.0,3.0,3.333,1.398
60,3.0,6.0,0.0,5.0,4.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,6.0,4.0,1.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,3.833,1.593
61,3.0,7.0,0.0,3.0,0.0,7.0,2.0,3.0,2.0,9.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,6.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,3.0,3.833,1.899
62,3.0,7.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,8.0,2.0,3.0,3.0,3.0,6.0,2.0,4.0,4.0,2.0,4.0,4.0,6.0,5.0,6.0,4.0,5.0,2.0,3.0,4.0,3.0,3.633,1.663
63,3.0,5.0,8.0,4.0,1.0,3.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,8.0,4.0,5.0,4.0,4.0,2.0,4.0,7.0,3.0,3.6,1.837
64,2.0,5.0,7.0,5.0,1.0,3.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,6.0,1.0,1.0,6.0,3.0,7.0,2.0,2.0,3.0,7.0,5.0,3.0,4.0,2.0,6.0,3.0,2.0,3.633,1.816
65,2.0,6.0,7.0,4.0,1.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,7.0,2.0,1.0,2.0,2.0,2.0,5.0,6.0,3.0,3.0,3.0,7.0,2.0,2.0,3.467,1.802
66,4.0,8.0,1.0,5.0,7.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,5.0,1.0,8.0,7.0,2.0,1.0,3.0,2.0,3.0,5.0,7.0,3.0,2.0,4.0,7.0,3.0,5.0,4.1,2.006
67,5.0,5.0,1.0,4.0,1.0,7.0,2.0,3.0,7.0,2.0,3.0,6.0,4.0,3.0,3.0,7.0,4.0,5.0,4.0,3.0,3.0,2.0,6.0,7.0,4.0,4.0,3.0,6.0,2.0,1.0,3.9,1.832
68,4.0,3.0,5.0,4.0,2.0,12.0,2.0,3.0,4.0,2.0,6.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,4.0,6.0,2.0,5.0,7.0,2.0,3.0,3.0,5.0,3.0,8.0,4.067,2.159
69,2.0,8.0,6.0,3.0,2.0,9.0,2.0,7.0,3.0,6.0,4.0,4.0,2.0,5.0,3.0,2.0,5.0,7.0,3.0,4.0,2.0,2.0,5.0,8.0,2.0,3.0,5.0,3.0,3.0,2.0,4.067,2.081
70,3.0,5.0,3.0,6.0,5.0,5.0,2.0,3.0,2.0,6.0,6.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,4.0,3.0,2.0,6.0,6.0,4.0,4.0,4.0,3.0,7.0,2.0,4.0,1.592
71,4.0,3.0,0.0,4.0,3.0,6.0,4.0,5.0,2.0,6.0,6.0,6.0,3.0,4.0,0.0,1.0,5.0,5.0,6.0,2.0,3.0,7.0,4.0,6.0,7.0,5.0,4.0,2.0,3.0,2.0,3.933,1.896
72,4.0,9.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,6.0,5.0,6.0,3.0,3.0,4.0,3.0,9.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,6.0,4.233,1.647
73,3.0,8.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,7.0,5.0,7.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,3.0,11.0,6.0,2.0,4.067,2.097
74,3.0,4.0,2.0,3.0,1.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,7.0,7.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,6.0,6.0,3.0,4.0,3.0,7.0,2.0,2.0,3.367,1.741
75,3.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,5.0,7.0,12.0,1.0,3.0,3.0,10.0,3.0,2.0,1.0,8.0,6.0,3.0,5.0,3.0,4.0,0.0,5.0,3.9,2.612
76,3.0,6.0,3.0,4.0,1.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,2.0,1.0,5.0,4.0,7.0,6.0,6.0,2.0,4.0,5.0,4.0,7.0,2.0,4.0,1.0,1.0,3.767,1.726
77,3.0,5.0,4.0,5.0,1.0,2.0,4.0,5.0,6.0,2.0,3.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,3.0,6.0,6.0,3.0,4.0,6.0,3.0,5.0,2.0,5.0,1.0,1.0,3.6,1.625
78,5.0,5.0,6.0,5.0,2.0,3.0,2.0,8.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,6.0,5.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,6.0,0.0,3.0,3.567,1.745
79,3.0,6.0,0.0,4.0,1.0,7.0,5.0,5.0,2.0,0.0,4.0,4.0,3.0,3.0,7.0,1.0,4.0,9.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.4,2.043
80,4.0,6.0,0.0,5.0,2.0,5.0,6.0,4.0,2.0,0.0,5.0,5.0,4.0,6.0,6.0,1.0,4.0,3.0,7.0,5.0,3.0,5.0,6.0,6.0,3.0,6.0,2.0,6.0,3.0,2.0,4.067,1.896
81,5.0,6.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,0.0,4.0,4.0,4.0,5.0,1.0,3.0,4.0,3.0,8.0,3.0,2.0,1.0,5.0,8.0,3.0,6.0,5.0,2.0,5.0,4.0,3.733,1.879
82,7.0,5.0,0.0,4.0,2.0,3.0,6.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,9.0,3.0,3.0,2.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,6.0,3.633,1.853
83,3.0,5.0,0.0,7.0,5.0,4.0,6.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,1.0,3.0,3.0,2.0,8.0,6.0,4.0,1.0,5.0,5.0,2.0,5.0,3.0,5.0,1.0,2.0,3.667,1.85
84,4.0,6.0,2.0,8.0,5.0,3.0,5.0,3.0,6.0,2.0,3.0,2.0,6.0,7.0,3.0,3.0,3.0,4.0,5.0,6.0,3.0,0.0,3.0,5.0,2.0,4.0,4.0,6.0,1.0,5.0,3.967,1.816
85,4.0,7.0,2.0,5.0,2.0,5.0,7.0,4.0,2.0,3.0,5.0,6.0,5.0,10.0,2.0,6.0,10.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,6.0,5.0,4.533,2.125
86,3.0,6.0,2.0,5.0,3.0,6.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,2.0,5.0,7.0,7.0,1.0,4.0,3.0,4.0,5.0,4.0,5.0,6.0,4.0,5.0,2.0,2.0,4.067,1.569
87,5.0,5.0,6.0,4.0,3.0,3.0,5.0,4.0,2.0,8.0,5.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0,6.0,4.0,4.0,2.0,2.0,4.0,7.0,3.0,2.0,4.233,1.564
88,6.0,5.0,6.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0,5.0,7.0,6.0,5.0,5.0,5.0,4.0,7.0,3.0,7.0,4.0,8.0,4.0,5.0,3.0,2.0,2.0,6.0,3.0,1.0,4.467,1.707
89,3.0,5.0,1.0,5.0,5.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,6.0,4.0,3.0,1.0,3.0,4.0,2.0,5.0,4.0,3.0,5.0,6.0,3.0,4.0,2.0,2.0,3.0,1.0,3.333,1.398
90,2.0,5.0,6.0,3.0,4.0,5.0,2.0,5.0,2.0,0.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,6.0,6.0,2.0,5.0,2.0,5.0,3.0,1.0,3.067,1.672
91,3.0,9.0,8.0,3.0,4.0,4.0,3.0,4.0,2.0,0.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,6.0,3.0,2.0,3.0,5.0,1.0,4.0,3.367,1.779
92,3.0,6.0,2.0,5.0,0.0,3.0,3.0,4.0,4.0,5.0,6.0,3.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,3.0,5.0,3.0,2.0,7.0,3.0,1.0,2.0,3.4,1.705
93,5.0,5.0,4.0,3.0,2.0,6.0,3.0,4.0,5.0,2.0,4.0,6.0,3.0,4.0,8.0,2.0,4.0,6.0,5.0,5.0,3.0,0.0,6.0,4.0,6.0,4.0,3.0,3.0,2.0,2.0,3.967,1.663
94,2.0,5.0,1.0,4.0,2.0,6.0,3.0,5.0,5.0,3.0,3.0,8.0,10.0,7.0,6.0,0.0,4.0,4.0,5.0,5.0,2.0,3.0,6.0,3.0,4.0,3.0,6.0,3.0,2.0,4.0,4.133,2.077
95,2.0,7.0,5.0,5.0,8.0,3.0,4.0,3.0,6.0,1.0,3.0,14.0,5.0,7.0,8.0,0.0,2.0,4.0,2.0,5.0,3.0,3.0,8.0,5.0,4.0,3.0,7.0,5.0,0.0,7.0,4.633,2.834
96,3.0,8.0,5.0,6.0,8.0,4.0,5.0,3.0,7.0,1.0,5.0,3.0,5.0,8.0,5.0,4.0,5.0,5.0,1.0,7.0,4.0,2.0,8.0,6.0,4.0,3.0,6.0,2.0,0.0,3.0,4.533,2.156
97,5.0,10.0,2.0,6.0,3.0,3.0,6.0,3.0,6.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,6.0,1.0,5.0,4.0,2.0,6.0,6.0,4.0,4.0,3.0,3.0,1.0,3.0,4.1,1.795
98,5.0,7.0,1.0,6.0,3.0,11.0,3.0,4.0,4.0,0.0,6.0,2.0,4.0,3.0,2.0,1.0,3.0,6.0,1.0,4.0,4.0,1.0,6.0,5.0,3.0,7.0,3.0,3.0,1.0,3.0,3.733,2.308
99,5.0,7.0,1.0,5.0,1.0,9.0,3.0,8.0,3.0,0.0,6.0,2.0,4.0,4.0,3.0,1.0,2.0,5.0,1.0,5.0,5.0,2.0,6.0,5.0,2.0,7.0,3.0,2.0,2.0,2.0,3.7,2.268
